Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105738-69302,TE,Feleipe,Feleipe Franks,Franks,0,2,4000,CAR@NO,CAR,NO,,,,,,QB
105738-85759,TE,Curtis,Curtis Hodges,Hodges,0,1,4000,CAR@NO,CAR,NO,Q,Undisclosed,,,,QB
105738-104421,TE,Jesper,Jesper Horsted,Horsted,0.299999992,3,4000,CAR@NO,CAR,NO,,,,,,QB
105738-66008,WR1,Diontae,Diontae Johnson,Johnson,10,14,5600,CAR@NO,CAR,NO,,,1,,,QB
105738-39716,WR2,Adam,Adam Thielen,Thielen,10.55882353,17,5400,CAR@NO,CAR,NO,,,1,,,QB
105738-114198,WR3,Xavier,Xavier Legette,Legette,,0,4900,CAR@NO,CAR,NO,,,1,,,QB
105738-112192,WR,Jonathan,Jonathan Mingo,Mingo,4.219999949,15,4400,CAR@NO,CAR,NO,,,,,,QB
105738-79987,WR,David,David Moore,Moore,4.137499809,8,4100,CAR@NO,CAR,NO,,,,,,QB
105738-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,1.676470588,17,4000,CAR@NO,CAR,NO,,,,,,QB
105738-30837,WR,Jordan,Jordan Matthews,Matthews,0,1,4000,CAR@NO,CAR,NO,,,,,,QB
105738-149710,WR,Mike,Mike Strachan,Strachan,2.5,2,4000,CAR@NO,CAR,NO,,,,,,QB
105738-202989,WR,Praise,Praise Olatoke,Olatoke,,0,4000,CAR@NO,CAR,NO,,,,,,QB
105738-94481,WR,Deven,Deven Thompkins,Thompkins,1.57222218,18,4000,CAR@NO,CAR,NO,Q,Hamstring,,,,QB
105738-88421,WR,Daewood,Daewood Davis,Davis,,0,4000,CAR@NO,CAR,NO,Q,Thigh,,,,QB
105738-201547,WR,Jalen,Jalen Coker,Coker,,0,4000,CAR@NO,CAR,NO,,,,,,QB
105738-93341,WR,Sam,Sam Pinckney,Pinckney,,0,4000,CAR@NO,CAR,NO,,,,,,RB/FLEX
105738-54472,WR,Cam,Cam Sims,Sims,1.074999968,12,4000,CAR@NO,CAR,NO,Q,Undisclosed,,,,QB
105738-111978,WR,Tayvion,Tayvion Robinson,Robinson,,0,4000,CAR@NO,CAR,NO,Q,Undisclosed,,,,QB
105738-93898,WR,Devin,Devin Carter,Carter,,0,4000,CAR@NO,CAR,NO,IR,Undisclosed,,,,QB
105738-12527,D,Chicago,Chicago Bears,Bears,7.058823529,17,4000,TEN@CHI,CHI,TEN,,,1,,,QB
105738-152113,QB,Caleb,Caleb Williams,Williams,,0,7100,TEN@CHI,CHI,TEN,,,1,,,QB
105738-169087,QB,Austin,Austin Reed,Reed,,0,6000,TEN@CHI,CHI,TEN,,,,,,QB
105738-185776,QB,Tyson,Tyson Bagent,Bagent,11.85199966,5,6000,TEN@CHI,CHI,TEN,,,,,,QB
105738-91598,RB,D'Andre,D'Andre Swift,Swift,11.08235258,17,6500,TEN@CHI,CHI,TEN,,,1,,,QB
105738-72412,RB,Khalil,Khalil Herbert,Herbert,8.541666667,12,5900,TEN@CHI,CHI,TEN,,,,,,QB
105738-103187,RB,Roschon,Roschon Johnson,Johnson,5.673333232,15,5000,TEN@CHI,CHI,TEN,Q,Toe,,,,QB
105738-71444,RB,Travis,Travis Homer,Homer,0,4,4500,TEN@CHI,CHI,TEN,,,,,,QB
105738-56041,RB,Khari,Khari Blasingame,Blasingame,0.477777799,9,4000,TEN@CHI,CHI,TEN,,,,,,QB
105738-201526,RB,Ian,Ian Wheeler,Wheeler,,0,4000,TEN@CHI,CHI,TEN,IR,Knee,,,,QB
105738-91047,TE,Cole,Cole Kmet,Kmet,9.037500381,16,5100,TEN@CHI,CHI,TEN,,,1,,,QB
105738-57299,TE,Gerald,Gerald Everett,Everett,5.349999905,16,4600,TEN@CHI,CHI,TEN,,,,,,QB
105738-104008,TE,Stephen,Stephen Carlson,Carlson,0,1,4300,TEN@CHI,CHI,TEN,,,,,,TE/FLEX
105738-6672,TE,Marcedes,Marcedes Lewis,Lewis,1.362499952,8,4100,TEN@CHI,CHI,TEN,,,,,,QB
105738-14895,TE,Patrick,Patrick Scales,Scales,0,3,4000,TEN@CHI,CHI,TEN,IR,Back,,,,QB
105738-56212,TE,Tommy,Tommy Sweeney,Sweeney,0,1,4000,TEN@CHI,CHI,TEN,,,,,,QB
105738-63043,WR1,DJ,DJ Moore,Moore,14.02941176,17,6900,TEN@CHI,CHI,TEN,,,1,,,QB
105738-29253,WR,Keenan,Keenan Allen,Allen,17.29692312,13,6700,TEN@CHI,CHI,TEN,Q,Heel,,,,QB
105738-120033,WR2,Rome,Rome Odunze,Odunze,,0,5800,TEN@CHI,CHI,TEN,,,1,,,QB
105738-129240,WR3,Tyler,Tyler Scott,Scott,2.107692278,13,4400,TEN@CHI,CHI,TEN,,,1,,,QB
105738-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,0.700000029,13,4400,TEN@CHI,CHI,TEN,,,,,,QB
105738-62628,WR,DeAndre,DeAndre Carter,Carter,0.452941165,17,4100,TEN@CHI,CHI,TEN,,,,,,WR/FLEX
