Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
119110-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,10.826666259765625,15,5600,LV@NE,NE,LV,,,,,,RB/FLEX
119110-112057,RB,Jaylen,Jaylen Warren,Warren,6.849999904632568,16,5500,PIT@NYJ,PIT,NYJ,,,,,,RB/FLEX
119110-90573,WR,Jaylen,Jaylen Waddle,Waddle,8.43999989827474,15,5500,MIA@IND,MIA,IND,,,,,,WR/FLEX
119110-39716,WR,Adam,Adam Thielen,Thielen,12.15,10,5500,CAR@JAC,CAR,JAC,,,,,,WR/FLEX
119110-168916,RB,Kaleb,Kaleb Johnson,Johnson,,0,5500,PIT@NYJ,PIT,NYJ,,,,,,RB/FLEX
119110-166916,WR,Matthew,Matthew Golden,Golden,,0,5400,DET@GB,GB,DET,,,,,,WR/FLEX
119110-120093,WR,Marvin,Marvin Mims Jr.,Mims Jr.,6.572222391764323,18,5400,TEN@DEN,DEN,TEN,,,,,,WR/FLEX
119110-53562,RB,Nick,Nick Chubb,Chubb,7.599999904632568,8,5400,HOU@LAR,HOU,LAR,,,,,,RB/FLEX
119110-48116,TE,Jonnu,Jonnu Smith,Smith,10.841176650103401,17,5400,PIT@NYJ,PIT,NYJ,Q,Knee,,,,TE/FLEX
119110-120042,WR,Jalen,Jalen McMillan,McMillan,8.714285714285714,14,5300,TB@ATL,TB,ATL,,,,,,WR/FLEX
119110-102796,WR,Ricky,Ricky Pearsall,Pearsall,7.363636363636363,11,5300,SF@SEA,SF,SEA,,,,,,WR/FLEX
119110-72297,RB,Rico,Rico Dowdle,Dowdle,11.893750190734863,16,5300,CAR@JAC,CAR,JAC,,,,,,RB/FLEX
119110-128693,RB,Tank,Tank Bigsby,Bigsby,8.766666666666667,15,5300,CAR@JAC,JAC,CAR,,,,,,RB/FLEX
119110-41872,TE,Evan,Evan Engram,Engram,7.666666666666667,9,5300,TEN@DEN,DEN,TEN,,,,,,TE/FLEX
119110-86080,TE,Kyle,Kyle Pitts Sr.,Pitts Sr.,6.335293938131893,17,5200,TB@ATL,ATL,TB,,,,,,TE/FLEX
119110-80001,RB,Austin,Austin Ekeler,Ekeler,9.073333740234375,15,5200,NYG@WAS,WAS,NYG,,,,,,RB/FLEX
119110-94370,WR,Romeo,Romeo Doubs,Doubs,7.9571429661342075,14,5200,DET@GB,GB,DET,,,,,,WR/FLEX
119110-129305,WR,Josh,Josh Downs,Downs,10.75,14,5200,MIA@IND,IND,MIA,,,,,,WR/FLEX
119110-60858,WR,Christian,Christian Kirk,Kirk,7.175000190734863,8,5200,HOU@LAR,HOU,LAR,,,,,,WR/FLEX
119110-160303,TE,Tucker,Tucker Kraft,Kraft,8.022221883138021,18,5200,DET@GB,GB,DET,,,,,,TE/FLEX
119110-29780,TE,Zach,Zach Ertz,Ertz,8.894999694824218,20,5100,NYG@WAS,WAS,NYG,,,,,,TE/FLEX
119110-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,8.011764526367188,17,5100,NYG@WAS,NYG,WAS,Q,Leg,,,,WR/FLEX
